0.097153441,0.109601449,0.008743596,0.778311495,0.077777778,0.03814464,1
0.02145871,0.284027778,0.001388889,0.434729039,0.110149573,0.061444601,9
0.037292048,0.380357143,0.005007764,0.432291237,0.112906504,0.058600532,9
0.027956758,0.179411765,0.003538741,0.576833605,0.147189922,0.040506211,3
0.023150652,0.571875,0,0.352348218,0.103503788,0.056013732,9
0.036099778,0.383333333,0.003278689,0.399385135,0.106089744,0.055319299,9
0.032661181,0.130921053,0.001955325,0.548280539,0.135503472,0.034015783,3
0.019731313,0.604166667,0,0.417266299,0.109695513,0.051266483,9
0.048442631,0.390384615,0.007590443,0.709774325,0.088789683,0.033167085,7
0.014797056,0.465625,0,0.365091048,0.10942029,0.048973775,9
0.340796562,0.061904762,0.030233245,0.724463707,0.066666667,0.03771061,5
0.30719081,0.147916667,0.050495564,0.556159395,0.110897436,0.062469738,9
0.013223903,0.405208333,0,0.422981743,0.108143939,0.054996687,9
0.365213065,0.058055556,0.032200226,0.702690225,0.066666667,0.040610347,5
0.222555679,0.114583333,0.044991553,0.54127237,0.161184211,0.079314445,8
0.065939811,0.100320513,0.020483639,0.577526086,0.159134615,0.074662005,2
0.061251009,0.111858974,0.024457434,0.536698828,0.150160256,0.072416235,2
0.078640021,0.065909091,0.013920703,0.514998649,0.17245935,0.079174224,8
0.069286912,0.085069444,0.015048333,0.537095846,0.15872093,0.078694251,8
0.075947755,0.105333333,0.007159293,0.505008675,0.12879902,0.030327242,0
0.262590535,0.043560606,0.022074427,0.503162455,0.180952381,0.032822369,0
0.030132998,0.101736111,0.00414166,0.502490862,0.164939024,0.078122177,8
0.146036851,0.084722222,0.027128469,0.54370743,0.178571429,0.07925642,8
0.054350698,0.157261905,0.010544403,0.621049443,0.074358974,0.038330753,4
0.041966267,0.311419753,0.009985549,0.588446798,0.074333333,0.041696399,4
0.075783489,0.08125,0.018851446,0.547913053,0.172829861,0.078937842,8
0.085582618,0.088690476,0.018273574,0.465351867,0.16285461,0.078426439,8
0.060831021,0.097395833,0.016071014,0.517192618,0.101463964,0.051207156,6
0.060636651,0.101909722,0.016092027,0.50922028,0.096509009,0.046969389,6
0.1422492,0.102916667,0.028341033,0.483772978,0.170549242,0.07759339,8
0.095167437,0.094128788,0.026280366,0.548087835,0.089511494,0.045790143,6
0.056742106,0.179333333,0.010436629,0.630000847,0.077462121,0.03943673,4
0.252027467,0.042857143,0.020950035,0.501149211,0.083984375,0.028022283,0
0.278514701,0.0475,0.021797166,0.537050138,0.095138889,0.029402424,0
0.067265988,0.168297101,0.014735528,0.600935139,0.077272727,0.04340521,4
0.103368071,0.079166667,0.025965323,0.51054646,0.097715054,0.048780837,6
0.055724853,0.085069444,0.010730538,0.507797224,0.180706522,0.078613397,8
0.094034383,0.086342593,0.025788176,0.497840396,0.099739583,0.04960822,6
0.077782848,0.19469697,0.014507406,0.645541281,0.074456522,0.038540912,4
0.174143068,0.136309524,0.061663032,0.532261848,0.167592593,0.077703269,2
0.237990258,0.045833333,0.02294349,0.453383052,0.078611111,0.028200313,0
0.314569768,0.05546875,0.024185144,0.627869925,0.069166667,0.041888219,0
0.178869639,0.125347222,0.059274602,0.575243587,0.152160494,0.075556583,2
0.092593685,0.180113636,0.015150742,0.639118863,0.074242424,0.036026383,4
0.127024233,0.087797619,0.030656027,0.498834163,0.098232323,0.050188259,6
0.027233362,0.085833333,0.006993907,0.425131062,0.17975,0.077674268,8
0.071327438,0.174519231,0.011410329,0.681132228,0.075617284,0.038696044,4
0.050320661,0.115456989,0.022715091,0.489403392,0.173717949,0.07653289,2
0.336269301,0.065705128,0.023690264,0.557533287,0.110648148,0.028782956,0
0.066570628,0.11577381,0.030408976,0.503302131,0.165432099,0.076681581,2
0.069572594,0.161350575,0.01431798,0.702512342,0.074305556,0.038455136,4
0.098101654,0.09875,0.025084448,0.543070464,0.10158046,0.049232761,6
0.073827473,0.107833333,0.01933438,0.552352314,0.098406863,0.045892302,6
0.061912545,0.130929487,0.027284516,0.5264839,0.173958333,0.076707056,2
0.224692045,0.048214286,0.019650759,0.507827505,0.103787879,0.030131119,0
0.241108219,0.044318182,0.022665574,0.497998222,0.146388889,0.028895667,0
0.187295478,0.129487179,0.06443347,0.590304157,0.175,0.077240001,2
0.063858554,0.17191358,0.011259876,0.616773383,0.073090278,0.037233769,4
0.697613917,0.098833333,0.046523828,0.226724109,0.097135417,0.054303865,6
0.396958912,0.046969697,0.023028114,0.808567027,0.07099359,0.033657314,1
0.045671912,0.198611111,0.007193001,0.557402484,0.130882353,0.043643156,3
0.329106912,0.065277778,0.032721212,0.694094015,0.067261905,0.035883235,5
0.020050483,0.464166667,0,0.375708181,0.107269504,0.054676086,9
0.036129474,0.25922619,0.002946163,0.710181298,0.086821705,0.033341234,7
0.048536485,0.393333333,0.005660377,0.397660847,0.106666667,0.05732033,9
