0.028618066950681142,0.11267730496453901,0.002228255590398508,0.646859760094914,0.06929012345679013,0.02763985704293592,1.0
0.5301644106789837,0.09221014492753621,0.0453215479108704,0.18867273630891018,0.17986111111111108,0.1618742886131086,9.0
0.2051253762317448,0.1407638888888889,0.026124297314418655,0.22077260566727855,0.7291666666666667,1.0,9.0
0.3270024562963758,0.059027777777777776,0.024030830312542308,0.7098604196487616,0.06826923076923076,0.03086644693670628,1.0
0.012980626112771801,0.18694444444444444,0.0007844222960501981,0.2925708440909712,0.13234126984126984,0.045500316054735535,3.0
0.20269854339916224,0.15809523809523812,0.027015534362283114,0.19187730457008967,0.75,1.0,9.0
0.21418828688293728,0.1501851851851852,0.026160722897371133,0.14493538778688672,0.7489583333333333,1.0,9.0
0.01965548583905674,0.1676388888888889,0.0015018594127129727,0.3265873802947769,0.13431372549019607,0.053486831403704124,3.0
0.1832393612421089,0.11979166666666669,0.026309224815024027,0.1658027248056308,0.7590277777777776,0.9999999999999998,9.0
0.2486305044978113,0.11446078431372551,0.015383806792948679,0.2052436029679821,0.7802083333333334,0.9999999999999998,7.0
0.19291503256012607,0.11695736434108528,0.010157800032080666,0.18928750129134275,0.7905092592592593,1.0000000000000002,7.0
0.4273362047176402,0.10966666666666666,0.06234427730145712,0.027755619964719536,0.18834876543209875,0.09437237203497896,9.0
0.02592559275253417,0.10757575757575757,0.0028724069421566037,0.4398506710335471,0.075,0.028979431201154406,5.0
0.19608874305925428,0.12031249999999999,0.02460464561934735,0.15394118557419037,0.7166666666666667,0.18658248150108164,9.0
0.16884338004455549,0.16175799086757991,0.025693523353406106,0.11974882826227407,0.7229166666666667,1.0,9.0
0.22766878889861691,0.06305555555555556,0.023611108661035978,0.47417144215741835,0.07626811594202898,0.02844256613719402,5.0
0.012299161584408733,0.10236742424242425,0.0032346035903267276,0.3488985815651477,0.16194444444444445,0.10111926116247164,8.0
0.03355425280513974,0.1682170542635659,0.012713428787739497,0.4605278373531796,0.1532608695652174,0.08045596454257242,2.0
0.07638111011468265,0.11798245614035088,0.02475787100767762,0.49483288185021224,0.14981060606060606,0.07737771885806884,2.0
0.0903285277248575,0.10750000000000001,0.0212904040342544,0.35258296465369937,0.1693181818181818,0.07491380530575331,8.0
0.056282238499828136,0.11435185185185184,0.01353563246604484,0.34423477183521556,0.17317708333333334,0.09462425202481128,8.0
0.01760798609860159,0.11779279279279278,0.001899930782460972,0.570181757547924,0.06330128205128205,0.02723385956845681,0.0
0.3708760829935296,0.05416666666666667,0.02081755370774363,0.6352560563530529,0.08657407407407407,0.03618374068116868,0.0
0.008722186143908753,0.10932539682539683,0.0003720238095238325,0.3533890653655237,0.1765625,0.08248693300937268,8.0
0.008653122527915051,0.09705459770114944,0.0016014588859416326,0.3345496537112463,0.16826923076923078,0.09573439567263978,8.0
0.3621465334881663,0.09053030303030303,0.04574901602234304,0.6076549626433614,0.09019607843137255,0.048497304426066715,4.0
0.049991847922462695,0.3560344827586207,0.005879672344935666,0.5733861033404786,0.09057971014492752,0.04126280925572248,4.0
0.028387044938983086,0.1035,0.0032530186665569484,0.40848867115926474,0.14805555555555555,0.08261715054298677,8.0
0.0240449752080161,0.11995614035087718,0.009444524580612651,0.36072780683246863,0.15072463768115943,0.07973697643471518,8.0
0.04490870046875961,0.11758333333333333,0.009979007301344782,0.6640739351493842,0.09105392156862746,0.04410595353725001,6.0
0.025412518027027653,0.1100925925925926,0.00554723086457511,0.6213885861534842,0.08952702702702704,0.04692917079461006,6.0
0.06253024413981986,0.12430555555555556,0.0220986352619024,0.42148959869696206,0.1632936507936508,0.09643814870892373,8.0
0.7972945420981605,0.0881578947368421,0.04565128801086007,0.33463904070066575,0.09520833333333334,0.048981282776535635,6.0
0.04290538325827553,0.2954710144927536,0.007289645318656779,0.5327614043564968,0.09603174603174602,0.04161624942143061,4.0
0.03318787091415509,0.11726190476190478,0.01157435964859296,0.5665209573797535,0.15906862745098038,0.08095523884523079,2.0
0.32453204419608256,0.04583333333333333,0.021600338615818792,0.6095929599689119,0.0744047619047619,0.02831569612020181,0.0
0.017373485208343004,0.1009375,0.0010226385636221656,0.6016117469518355,0.060632183908045964,0.02928005466312869,0.0
0.02970751316053946,0.12147988505747126,0.012828119103535839,0.557746792170302,0.155,0.07989362032711399,2.0
0.02455377193709196,0.20510057471264367,0.004035783846867987,0.5033776810773234,0.08993055555555554,0.040446628361449376,4.0
0.743754359361761,0.09402173913043478,0.04542503275450629,0.34938664087660287,0.09444444444444444,0.049873323437497924,6.0
0.009470943007935287,0.10189393939393938,0.0024895637288271447,0.3982018459334738,0.17770833333333333,0.08124464071177562,8.0
0.3340904396139147,0.09143518518518519,0.038990119531753964,0.753518703135736,0.09166666666666666,0.048078613004042044,6.0
0.024073535286374376,0.21638888888888888,0.004079781865569634,0.4894766410376708,0.0860416666666667,0.04103387916539268,4.0
0.030113182606500782,0.11691666666666667,0.008763705553521114,0.5126642167188917,0.14791666666666667,0.07807917467623965,2.0
0.0399326619181084,0.12142857142857144,0.0028040082012186305,0.5675242768472565,0.0798611111111111,0.03198909031641001,0.0
0.22241014078885224,0.05208333333333333,0.02230603135872642,0.5746308068782727,0.0662280701754386,0.02846974800732273,0.0
0.023823495629752417,0.1126572327044025,0.007117926404583346,0.5210558718845459,0.15208333333333335,0.08070345491519487,2.0
0.02980735061371312,0.40347222222222223,0.0009157509157509264,0.42274239489053084,0.07569444444444445,0.040577088244987757,4.0
0.1037863452305216,0.11998106060606062,0.01658525228309258,0.7640983366195861,0.09598765432098766,0.04935078708055135,6.0
0.006492646924929735,0.10319148936170214,0.0006236991987864302,0.36480580625425274,0.19318181818181818,0.10890004082624936,8.0
0.04871473658161843,0.1230392156862745,0.010146433775306107,0.6849709664293162,0.09583333333333333,0.04665614438565359,6.0
0.0285192231778979,0.23494152046783628,0.0021133196638504752,0.6115534348229791,0.09656862745098041,0.049252323053746244,4.0
0.027884360616844295,0.10570652173913042,0.011247123248091809,0.5180442026547034,0.1552536231884058,0.07982837809598961,2.0
0.021061288970649683,0.12313218390804598,0.0014007290883558659,0.6054571227030963,0.06080246913580248,0.02808972611235102,0.0
0.021991260529620638,0.11105072463768116,0.002977834391075145,0.6150615550104208,0.07083333333333333,0.02988656119424453,0.0
0.035870912378422576,0.11458333333333333,0.01369423201719102,0.48903820948125665,0.15208333333333335,0.08024269316549798,2.0
0.019822766156855604,0.24739583333333331,0.0015124881206015264,0.5834716109066613,0.08579545454545455,0.04256721138475023,4.0
0.03581655846335005,0.10088141025641026,0.009466308710446144,0.645238327257696,0.09296875,0.04584288791841367,6.0
0.03265177189122859,0.11427304964539006,0.008977347881917657,0.6266145836993176,0.09238505747126437,0.045115579673543654,6.0
0.021609070668825156,0.20319444444444446,0.002416028957006265,0.49005981743858884,0.09603174603174605,0.04584836286386865,4.0
0.029659861620686984,0.1171875,0.010375128844323317,0.4969553419865813,0.14565972222222223,0.07232926030553288,2.0
0.35337899506694975,0.044047619047619044,0.022232460467788984,0.6553878882275603,0.07795138888888889,0.028452442545902755,0.0
0.214070349603671,0.042499999999999996,0.021494055934846625,0.5709150979382803,0.08365384615384615,0.03488507304228935,0.0
0.022557867934648812,0.11677631578947369,0.009310487655477425,0.4882036123336896,0.14807692307692308,0.07791257968526272,2.0
0.030954682926116833,0.22142857142857142,0.0036476025909402132,0.6075941463081432,0.09507575757575758,0.0463934006008995,4.0
0.06188024672525311,0.1115990990990991,0.015243071229696457,0.7094569230834429,0.09053030303030303,0.0449740997433442,6.0
0.25972203273123506,0.08948412698412699,0.017014813610202517,0.7575888129417485,0.08875,0.03521297722072675,1.0
0.010509816766048494,0.1670138888888889,0.0004208754208754155,0.33845668147650354,0.13551587301587303,0.05030773904880678,3.0
0.20887415886797814,0.06875,0.02253107934789243,0.44657427420230206,0.0625,0.025464030182497696,5.0
0.37767443854323424,0.1587719298245614,0.045917230008211726,0.11753214641339566,0.7375,1.0,9.0
0.26732174513505336,0.11963470319634703,0.017926666148128018,0.17271217348222478,0.8265624999999999,0.9999999999999998,7.0
