0.22577575887787368,0.2982719990178326,0.3043798532887265,0.25054479604677576,0.2909364353457538,0.23875878579540227,0.20573340290353298,0.24879531015008755,0.2519566618581383,0.2359964396427367,0.20383045333169655,0.1692397409533166,0.20521162640802934,0.3509407323286575,0.30726497038151096,0.4050520241858753,0.3562812682238117,0.30431846781866717,0.21003038580767958,0.16046161873484552,0.15499831189957355,0.14195389951198564,0.13016788926061212,0.13425002301955125,0.15708541788158742,0.13995887173506041,0.11426905251526975,0.12246401276817784,0.1330836990884259,0.1332678554986036,0.1470488935269023,0.17040606488444213,0.17878518154752765,0.17344464565237427,0.14582118412571762,0.14990331788465663,0.16113685890549723,0.15226665848193746,0.17550105889935863,0.31156195328565756,0.5726036647125627,6.091801970473589,34.276817777232125,52.720450569350255,63.65436911083146,72.02031859058961,69.49841932414596,66.6883766612443,63.04281636536634,68.33439734814768,72.14207667045211,74.37546422761731,79.25702096313806,78.03772137135141,77.44347932844303,74.79488045179708,76.38105030539268,79.87768945090697,88.81028820478194,97.4136459899942,99.64249102237505,100.2050274699978,107.22482428409195,113.26939013535493,114.97421810257514,113.60099444461491,97.1277124704582,68.21708971486444,47.767072833860226,42.35910499984657,38.878395383812645,36.272490101592915,27.546330683527213,13.197691906325769,3.7145575642245507,3.5350664497713384,4.61452994076302,4.821890058623124,6.012000859396581,5.830790951781712,5.217918418710296,5.075197200822566,0.06666666666666667,0.0875,0.1,0.10416666666666667,0.09166666666666666,0.125,0.12916666666666668,0.10416666666666667,0.12916666666666668,0.125,0.13333333333333333,0.1375,0.14166666666666666,0.09583333333333334,0.11666666666666667,0.07916666666666666,0.0875,0.12083333333333333,0.125,0.13333333333333333,0.10416666666666667,0.09166666666666666,0.12916666666666668,0.10416666666666667,0.12916666666666668,0.1625,0.15,0.13333333333333333,0.10833333333333334,0.125,0.10833333333333334,0.09166666666666666,0.0875,0.0875,0.1,0.1,0.0875,0.12083333333333333,0.2375,0.1625,0.17083333333333334,0.22083333333333333,0.08333333333333333,0.058333333333333334,0.0625,0.05416666666666667,0.05,0.07083333333333333,0.08333333333333333,0.058333333333333334,0.04583333333333333,0.041666666666666664,0.05,0.06666666666666667,0.058333333333333334,0.075,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0875,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.07916666666666666,0.07916666666666666,0.058333333333333334,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.058333333333333334,0.05416666666666667,0.05,0.075,0.075,0.07083333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.65876777251185,163.26530612244898,157.63546798029554,157.63546798029554,159.20398009950247,159.20398009950247,160.8040201005025,159.20398009950247,160.8040201005025,164.1025641025641,166.66666666666666,166.66666666666666,165.80310880829015,167.5392670157068,166.66666666666666,166.66666666666666,168.42105263157896,168.42105263157896,168.42105263157896,168.42105263157896,333.3333333333333,333.3333333333333,338.0281690140845,331.7972350230415,331.7972350230415,333.3333333333333,322.86995515695065,164.9484536082474,165.80310880829015,165.80310880829015,168.42105263157896,166.66666666666666,166.66666666666666,0.0,0.0,0.0,0.0,333.3333333333333,331.7972350230415,334.8837209302325,334.8837209302325,1.0
32.445660169179845,51.859813656981764,54.0488843937722,61.036870172857704,60.606810101753084,49.01679539046219,42.00793796738996,35.79603408115728,25.823004781169555,22.439561113154355,22.972048547260034,36.95280127497856,38.94397450042908,58.086152997425486,90.0022066936373,76.6364778717666,66.4849209268113,71.1087409586858,68.88237096971925,62.77274120387399,48.859200686526925,37.96524457521148,26.363246291528753,18.269553757508906,15.768051979894578,15.194035797474555,12.870693882554866,13.89950349393159,11.863675370847124,9.31108250582322,12.043643496383476,14.097401005271541,20.47290670589676,29.664000245188188,39.003371337501555,50.78496996444774,64.6893465734952,77.54845531445386,80.76241265171026,88.08750153242607,83.84703322299866,68.08627559151648,67.79775039843082,52.79735196763515,32.536287850925575,23.14435454211107,15.627743042785333,6.86272526664215,0.041666666666666664,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.029166666666666667,0.0375,0.029166666666666667,0.04583333333333333,0.38333333333333336,0.6791666666666667,0.7916666666666666,0.5416666666666666,0.19166666666666668,0.1,0.07083333333333333,0.09166666666666666,0.1125,0.11666666666666667,0.10833333333333334,0.10833333333333334,0.10416666666666667,0.10416666666666667,0.09583333333333334,0.09166666666666666,0.10416666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.12083333333333333,0.12916666666666668,0.12916666666666668,0.12083333333333333,0.10416666666666667,0.1125,0.10833333333333334,0.1125,0.1125,0.11666666666666667,0.1125,0.11666666666666667,0.10416666666666667,0.125,0.1125,0.10833333333333334,0.0875,0.041666666666666664,0.05,160.0,143.7125748502994,137.9310344827586,136.36363636363637,132.5966850828729,126.3157894736842,125.65445026178011,121.82741116751266,117.6470588235294,8000.0,8000.0,8000.0,8000.0,131.86813186813185,123.07692307692307,365.29680365296804,347.82608695652175,450.70422535211264,444.4444444444444,436.3636363636364,428.57142857142856,521.7391304347826,497.7777777777777,482.7586206896551,485.98130841121497,199.00497512437806,198.75776397515529,492.89099526066354,511.4155251141553,519.4805194805194,530.8056872037915,556.5217391304348,450.2164502164502,513.7614678899083,556.5217391304348,558.1395348837209,561.4035087719298,566.3716814159292,466.3677130044843,456.14035087719293,484.8484848484848,482.7586206896551,511.4155251141553,545.4545454545455,145.45454545454547,150.9433962264151,153.11004784688996,160.8040201005025,9.0
0.14268161572723084,0.23965596682537244,0.22927353709107656,0.19075410843188445,0.2265704192904317,0.2712332974965443,0.2952849024727382,0.3213638457994163,0.30023037935800945,0.2890493011826141,0.2108124712025802,0.2397481185685761,0.18614652127169384,0.18052526493626173,0.17078789740439246,0.15890032253110123,0.17293810474581467,0.18215327906619558,0.18003378897250802,0.19591460605129773,0.1934572262325294,0.2641683305175854,0.48757487329135296,0.6573491015205037,1.0675779450161271,1.1239133773613876,0.7319612962678546,0.5419751190293353,0.49381047458147764,1.4263246813085544,5.479895561357704,18.24791890646597,29.023467977269252,47.76068192289971,41.55748732913529,27.547074182153285,63.39013976347717,89.51027491936726,81.3744125326371,71.06696360006141,75.69083090155122,83.06416833051756,71.26125019198278,57.59278144678233,46.259069267393635,42.995883888803576,40.460820150514536,36.4609737367532,36.797204730456144,32.04656734756566,28.04681308554752,28.90812471202582,29.309599139917072,36.67163262171708,47.40820150514514,54.66849946244816,67.50459222853635,77.80506834587618,86.04100752572568,72.49199815696515,46.08938719090766,27.271878359698967,19.772262325295653,13.367378282905861,0.058333333333333334,0.08333333333333333,0.1,0.125,0.11666666666666667,0.09583333333333334,0.11666666666666667,0.0875,0.07083333333333333,0.07916666666666666,0.1,0.10416666666666667,0.1125,0.10833333333333334,0.11666666666666667,0.1125,0.11666666666666667,0.11666666666666667,0.1125,0.075,0.09583333333333334,0.10833333333333334,0.07083333333333333,0.12083333333333333,0.2916666666666667,0.3333333333333333,0.2125,0.15,0.14166666666666666,0.45416666666666666,0.825,0.8416666666666667,0.8,0.8041666666666667,0.7625,0.5125,0.09166666666666666,0.07083333333333333,0.0875,0.1,0.0875,0.10833333333333334,0.12083333333333333,0.1125,0.1125,0.10833333333333334,0.10416666666666667,0.10833333333333334,0.10833333333333334,0.1,0.10416666666666667,0.10833333333333334,0.10833333333333334,0.10833333333333334,0.10833333333333334,0.10833333333333334,0.10833333333333334,0.1125,0.1125,0.1125,0.1125,0.09166666666666666,0.058333333333333334,0.05416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,134.8314606741573,129.03225806451613,385.96491228070175,125.65445026178011,458.1497797356829,479.2626728110599,470.5882352941176,454.97630331753555,549.3562231759656,545.4545454545455,540.5405405405405,535.7142857142857,535.7142857142857,538.1165919282511,533.3333333333334,533.3333333333334,535.7142857142857,535.7142857142857,542.9864253393665,550.4587155963303,448.59813084112153,454.1484716157205,458.1497797356829,461.53846153846155,226.41509433962264,113.47517730496453,123.71134020618554,123.07692307692307,9.0
14.873877060196646,40.38614981962225,47.91182712032253,53.24839074768339,59.935240857324786,70.0307349508382,79.91012944754891,85.66060691801653,85.67036853646462,86.05980759708565,83.70449883285002,84.92024474782482,88.89347103345834,86.68518780505059,88.025076041593,86.3807384876565,87.67903374124636,88.88038480582864,90.20039612364715,91.73961943835323,93.46884063096836,95.99763033175353,98.04813609676734,98.1375468628422,97.75542901605712,103.10285067553227,99.66230459079016,93.28842753059345,82.92392303883429,74.50799320930896,66.50183914550469,59.161667963500015,55.022352691518705,51.40567305651836,45.646282803989514,29.98822239513335,14.181827827686204,10.393400297092736,7.358138218858311,0.041666666666666664,0.0375,0.0625,0.075,0.07083333333333333,0.0625,0.041666666666666664,0.05,0.041666666666666664,0.041666666666666664,0.0375,0.041666666666666664,0.05,0.041666666666666664,0.0375,0.058333333333333334,0.09166666666666666,0.1,0.09166666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.07916666666666666,0.08333333333333333,0.07916666666666666,0.07916666666666666,0.08333333333333333,0.08333333333333333,0.075,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.058333333333333334,0.08333333333333333,0.07916666666666666,0.07916666666666666,164.9484536082474,158.41584158415841,152.38095238095238,154.5893719806763,156.09756097560975,160.0,158.41584158415841,159.20398009950247,159.20398009950247,162.43654822335026,163.26530612244898,163.26530612244898,163.26530612244898,164.1025641025641,164.9484536082474,165.80310880829015,166.66666666666666,167.5392670157068,166.66666666666666,331.7972350230415,166.66666666666666,327.2727272727273,327.2727272727273,334.8837209302325,333.3333333333333,325.7918552036199,331.7972350230415,163.26530612244898,320.0,322.86995515695065,336.4485981308411,165.80310880829015,167.5392670157068,169.31216931216932,167.5392670157068,166.66666666666666,339.6226415094339,331.7972350230415,327.2727272727273,1.0
0.09245913704805428,0.176331687570916,0.2618295562574747,0.25029899720935933,0.2750774326106291,0.28378668465760987,0.2904412892146341,0.2611548958876383,0.24152841240148407,0.24609770308810458,0.2008954583090557,0.18608359655309878,0.18473427581342564,0.17314238400441592,0.22475390229691194,0.25005366616578245,0.15480388849704077,0.1291054616823577,0.14238400441595872,0.11018430494648718,0.1315587721181268,0.15290257290931958,0.1443159863841271,0.12330951577785285,0.15222791253948284,0.10984697476156893,0.11877089147167967,0.1427520009813241,0.24152841240148418,0.4659143181330307,1.0748566346714088,1.4497224692569533,1.9264313533073694,2.2473550246864367,2.4690422889386348,3.2169339752828963,3.3713392008341274,3.715293323928975,3.8577079947253825,3.5588641172682407,3.670152411910823,3.764880861111963,5.50571927995339,53.48060351436719,63.98267349504738,52.703517433837284,43.66831242908399,38.88490907418196,35.76693550860189,37.403876230488535,39.06117942899198,40.14535864331933,41.12705081419238,40.599558404121545,38.12030421049397,34.59296513232546,31.942929865987903,30.753227636542068,27.567604035695677,24.620350210064718,21.238339108834975,19.113097611088953,14.15287190652888,13.627618142230673,19.45438375908492,17.014995860038642,9.16808243123064,0.07916666666666666,0.14166666666666666,0.11666666666666667,0.12083333333333333,0.13333333333333333,0.09583333333333334,0.06666666666666667,0.0875,0.075,0.11666666666666667,0.14583333333333334,0.13333333333333333,0.09166666666666666,0.13333333333333333,0.12083333333333333,0.08333333333333333,0.14166666666666666,0.16666666666666666,0.14166666666666666,0.14583333333333334,0.12083333333333333,0.10833333333333334,0.10833333333333334,0.11666666666666667,0.0875,0.12083333333333333,0.12916666666666668,0.12916666666666668,0.14166666666666666,0.225,0.325,0.45,0.32083333333333336,0.4041666666666667,0.36666666666666664,0.3,0.32916666666666666,0.3541666666666667,0.35,0.3333333333333333,0.35,0.43333333333333335,0.4041666666666667,0.13333333333333333,0.13333333333333333,0.16666666666666666,0.15,0.15,0.14166666666666666,0.15833333333333333,0.175,0.18333333333333332,0.16666666666666666,0.175,0.17083333333333334,0.17916666666666667,0.125,0.14583333333333334,0.14166666666666666,0.10833333333333334,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0375,0.0375,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.82417582417582,550.4587155963303,561.4035087719298,853.3333333333334,803.4934497816594,265.40284360189577,134.0782122905028,134.8314606741573,1212.1212121212122,1220.3389830508474,137.14285714285714,137.9310344827586,137.14285714285714,137.14285714285714,137.14285714285714,136.36363636363637,134.8314606741573,134.0782122905028,134.8314606741573,136.36363636363637,137.14285714285714,141.1764705882353,142.85714285714286,146.34146341463415,146.34146341463415,3.0
0.21241109420132312,0.17905394912569494,0.20887039165139615,0.20955368512594344,0.2065409820790758,0.15370997297884897,0.1649843153088797,0.1760412460788272,0.2226294375252352,0.18346429791595484,0.2611112836599683,0.42600242258595533,0.4524023977389196,0.5260427990185419,1.2320402521974099,1.6757461875330009,4.467248501413178,10.877721526850324,26.737894834922514,38.05388700810637,70.5679100537317,91.71873155884087,67.71764450104044,73.72348355436843,68.12293070783001,47.20154051619712,38.57766251514115,35.252445880050935,35.53793831723452,38.394508805168186,35.06674534894555,43.355281547970286,53.251017175513276,50.69786004907291,52.73935459825449,32.891915395844336,15.888623163648786,9.090008385874471,0.09166666666666666,0.12916666666666668,0.09583333333333334,0.1,0.09583333333333334,0.1125,0.09583333333333334,0.10416666666666667,0.1,0.08333333333333333,0.09166666666666666,0.1125,0.13333333333333333,0.3541666666666667,0.5541666666666667,0.5833333333333334,0.775,0.7625,0.7791666666666667,0.7083333333333334,0.23333333333333334,0.06666666666666667,0.0875,0.09166666666666666,0.1125,0.1125,0.1125,0.10416666666666667,0.10416666666666667,0.10833333333333334,0.10833333333333334,0.10833333333333334,0.10833333333333334,0.1125,0.11666666666666667,0.1125,0.0625,0.058333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8000.0,8000.0,142.85714285714286,125.0,121.82741116751266,155.3398058252427,454.1484716157205,547.945205479452,545.4545454545455,540.5405405405405,538.1165919282511,528.6343612334801,528.6343612334801,533.3333333333334,550.4587155963303,454.1484716157205,458.1497797356829,495.57522123893807,129.03225806451613,138.72832369942196,9.0
0.185302734375,0.232940673828125,0.214752197265625,0.2301025390625,0.283843994140625,0.247833251953125,0.239776611328125,0.3310546875,0.755462646484375,1.2177734375,0.903900146484375,0.740692138671875,0.463287353515625,0.367706298828125,0.358978271484375,0.291961669921875,0.22705078125,0.18597412109375,0.215606689453125,0.232635498046875,0.261505126953125,0.8779296875,3.8751220703125,12.73162841796875,19.01153564453125,16.66046142578125,20.722259521484375,37.41717529296875,82.54718017578125,79.2335205078125,84.03561401367188,83.79672241210938,69.63427734375,52.30584716796875,34.602081298828125,21.16510009765625,15.65673828125,15.15435791015625,18.152740478515625,28.655609130859375,36.928375244140625,54.391082763671875,77.8360595703125,90.59622192382812,86.6318359375,85.1868896484375,65.05105590820312,41.25347900390625,20.982757568359375,9.032318115234375,0.075,0.10833333333333334,0.12083333333333333,0.12916666666666668,0.10416666666666667,0.09583333333333334,0.1125,0.1125,0.17916666666666667,0.2125,0.2375,0.16666666666666666,0.14166666666666666,0.19166666666666668,0.14583333333333334,0.1125,0.10416666666666667,0.1375,0.17083333333333334,0.15833333333333333,0.11666666666666667,0.36666666666666664,0.7375,0.7958333333333333,0.7958333333333333,0.7208333333333333,0.6833333333333333,0.4375,0.0875,0.09583333333333334,0.0875,0.10833333333333334,0.11666666666666667,0.10833333333333334,0.1125,0.10833333333333334,0.10833333333333334,0.10416666666666667,0.11666666666666667,0.10833333333333334,0.1125,0.10833333333333334,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.12083333333333333,0.12083333333333333,0.09166666666666666,0.09166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8000.0,8000.0,8000.0,143.7125748502994,126.98412698412699,493.39207048458144,452.1739130434782,474.8858447488584,464.2857142857143,490.5660377358491,542.9864253393665,526.3157894736842,511.4155251141553,521.7391304347826,530.9734513274336,535.7142857142857,549.3562231759656,566.0377358490566,568.8888888888889,571.4285714285714,466.3677130044843,481.4814814814814,495.57522123893807,121.82741116751266,131.14754098360655,138.72832369942196,9.0
0.15111877135206678,0.21707549783016847,0.2116278354005725,0.23532670585700663,0.2062109507248162,0.4577267551014128,1.1501338832292023,2.176017974208242,2.453233203040841,2.267458680865472,2.4726231879597425,2.4134375673263353,1.9550337016404535,1.8916007509771944,1.6598134868117327,1.3725647102274474,1.0807300483210744,1.0663876150318554,0.9205626173401866,0.7988058231510259,0.7552553014680984,0.5581237881259428,0.41660767597180753,0.3884460312086422,0.3431411775568617,0.27278323227970824,0.20602628420177901,0.1983318457418977,0.20531839586346995,0.2157828321689086,0.19036040749746097,0.17170908867070883,0.17487919731618007,0.1649072050721739,0.18020374873041767,0.16087531931919624,0.17866486103844154,0.167430980887015,0.21507494383059927,0.2658582376658151,0.3808439260102799,0.9791326828968028,1.4237481148625775,1.7190914407066573,2.203502508386938,2.8141331445631073,2.996614447077652,3.635622172293867,3.9569111446246663,3.205533840140349,3.506017050875626,3.5723738881536438,3.541257579021884,4.431257886799421,7.101935920716502,48.54350435505218,72.36348527284481,54.93087316487644,49.20553384014037,44.05986273121792,40.1529346588286,40.028746422086115,37.5369179157305,37.92490228063153,36.823735803761025,37.54568957557474,38.28878766427624,38.29180388415257,35.84401834354128,29.29866732325873,22.172570865778233,20.508448493428947,18.588285986888675,14.782155058323829,11.593887538087468,12.636822504693612,12.538795358714719,7.05749284417223,0.0625,0.10833333333333334,0.10416666666666667,0.1125,0.125,0.08333333333333333,0.12916666666666668,0.08333333333333333,0.1125,0.09583333333333334,0.1125,0.11666666666666667,0.125,0.09166666666666666,0.10833333333333334,0.10416666666666667,0.07916666666666666,0.10416666666666667,0.13333333333333333,0.1125,0.10833333333333334,0.11666666666666667,0.1,0.07916666666666666,0.09583333333333334,0.11666666666666667,0.13333333333333333,0.1125,0.1,0.09583333333333334,0.10416666666666667,0.12916666666666668,0.08333333333333333,0.10416666666666667,0.075,0.10416666666666667,0.0875,0.07916666666666666,0.12083333333333333,0.15,0.125,0.10833333333333334,0.225,0.3541666666666667,0.4166666666666667,0.48333333333333334,0.4375,0.425,0.4666666666666667,0.4666666666666667,0.4375,0.4708333333333333,0.4791666666666667,0.4666666666666667,0.3,0.15416666666666667,0.125,0.12916666666666668,0.15,0.14166666666666666,0.14166666666666666,0.14583333333333334,0.14583333333333334,0.15416666666666667,0.175,0.16666666666666666,0.14166666666666666,0.13333333333333333,0.13333333333333333,0.1125,0.06666666666666667,0.06666666666666667,0.05416666666666667,0.03333333333333333,0.03333333333333333,0.0375,0.0375,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.1769911504425,524.0174672489082,573.9910313901345,137.14285714285714,827.5862068965519,834.7826086956521,134.8314606741573,135.59322033898303,136.36363636363637,535.8851674641148,540.5405405405405,551.7241379310344,538.4615384615385,540.5405405405405,533.3333333333334,133.33333333333334,132.5966850828729,135.59322033898303,136.36363636363637,138.72832369942196,142.0118343195266,145.45454545454547,150.23474178403757,151.89873417721518,3.0
0.12518310546875,0.22222900390625,0.22894287109375,0.27825927734375,0.28955078125,0.3267822265625,0.321014404296875,0.304290771484375,0.3370361328125,0.41351318359375,0.47998046875,0.436004638671875,0.397247314453125,0.368804931640625,0.332977294921875,0.2779541015625,0.32855224609375,0.2298583984375,0.179840087890625,0.200164794921875,0.19964599609375,0.172576904296875,0.22320556640625,0.278900146484375,0.28045654296875,0.235626220703125,0.2645263671875,0.327850341796875,0.5555419921875,0.740325927734375,0.6396484375,0.526519775390625,0.421539306640625,0.3245849609375,0.27374267578125,0.44842529296875,1.28656005859375,3.6549072265625,9.939544677734375,17.41571044921875,23.93438720703125,24.7735595703125,24.30023193359375,20.95367431640625,33.31866455078125,75.68844604492188,80.65594482421875,79.81646728515625,83.68896484375,81.277099609375,86.42086791992188,76.4111328125,53.0823974609375,44.34136962890625,39.326446533203125,36.06170654296875,35.51055908203125,29.081939697265625,27.718536376953125,25.057586669921875,26.7430419921875,26.752655029296875,30.802581787109375,40.4940185546875,51.7159423828125,60.1397705078125,63.620147705078125,69.3795166015625,72.29864501953125,72.671142578125,56.4232177734375,33.556884765625,21.47247314453125,12.286407470703125,6.058319091796875,0.0875,0.14583333333333334,0.1125,0.1125,0.09166666666666666,0.0875,0.07916666666666666,0.11666666666666667,0.1125,0.12083333333333333,0.07916666666666666,0.07916666666666666,0.10833333333333334,0.08333333333333333,0.06666666666666667,0.07916666666666666,0.075,0.10416666666666667,0.125,0.12083333333333333,0.10416666666666667,0.10416666666666667,0.07083333333333333,0.10416666666666667,0.06666666666666667,0.06666666666666667,0.09166666666666666,0.1,0.12083333333333333,0.10416666666666667,0.09166666666666666,0.17083333333333334,0.15,0.14166666666666666,0.16666666666666666,0.22916666666666666,0.32916666666666666,0.6375,0.7125,0.7583333333333333,0.7791666666666667,0.7916666666666666,0.8041666666666667,0.7083333333333334,0.3,0.07083333333333333,0.07083333333333333,0.09166666666666666,0.1,0.09166666666666666,0.10416666666666667,0.11666666666666667,0.1125,0.1125,0.10416666666666667,0.1,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.11666666666666667,0.10833333333333334,0.10833333333333334,0.10833333333333334,0.1,0.10833333333333334,0.1125,0.1125,0.1125,0.10416666666666667,0.1125,0.10833333333333334,0.10416666666666667,0.1,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,141.1764705882353,126.3157894736842,375.5868544600939,121.82741116751266,477.06422018348627,474.8858447488584,466.3677130044843,460.1769911504425,444.4444444444444,551.7241379310344,542.9864253393665,530.9734513274336,528.6343612334801,524.0174672489082,521.7391304347826,519.4805194805194,526.3157894736842,521.7391304347826,528.6343612334801,533.3333333333334,542.9864253393665,550.4587155963303,551.7241379310344,556.5217391304348,554.1125541125541,555.5555555555555,551.7241379310344,558.9519650655021,555.5555555555555,126.98412698412699,128.3422459893048,9.0
0.15976439710684526,0.35770744956816286,0.46198919644764536,0.4888454847865229,0.5010223700674455,0.41084017456587435,0.4166692098757893,0.4097109897152621,0.5620288705099642,0.4570757164220099,0.44532609027375086,0.4742271187475202,0.2891933957945492,0.21082186346018844,0.2547379985961487,0.5166173284096804,0.9068575090792563,1.1566209906308174,1.3103732413708902,0.9751579332865373,1.1869563890499588,2.64104129154332,2.994079409161654,1.6884365367595444,1.0265205847346415,0.7028717917416909,0.466231269264809,0.333536790063173,0.27146214178899464,0.37440107425153335,0.41547898800622574,0.8826868495742662,1.0367137668996238,0.6335032197027494,0.4782555619983516,0.8594927823725088,3.633320108645892,3.5945310831019004,5.92007202368236,13.273812067018632,12.432935575426487,18.494888149662767,31.236396374401053,32.24399548326057,34.12286751915036,32.51576281014433,25.228736228522585,25.68520157475507,22.308786278878127,21.296639912106688,42.325327311014156,68.3498031556138,81.11270485549477,86.52967925046532,86.52855006561472,90.50730918301947,93.79836420789205,96.46662800988793,96.28229621265298,96.20130008850369,96.02151554918062,94.0645466475417,86.64491714224678,84.18076113162637,83.02410962248598,81.41410565507974,83.93179113132113,84.98971526230655,81.74721518601028,80.61397137363812,79.46195867793817,71.69368572038935,57.737449262978025,45.72734763634143,36.635395367290236,29.94506668294318,26.577837458418564,20.358256782738692,13.22724082155827,10.885128330332341,8.667958616901144,6.481185338908046,0.07916666666666666,0.07083333333333333,0.06666666666666667,0.07083333333333333,0.05416666666666667,0.058333333333333334,0.07083333333333333,0.075,0.05416666666666667,0.075,0.058333333333333334,0.07083333333333333,0.07083333333333333,0.0875,0.07916666666666666,0.1125,0.1375,0.1125,0.1375,0.1625,0.15833333333333333,0.10833333333333334,0.09583333333333334,0.1125,0.125,0.24583333333333332,0.225,0.125,0.15833333333333333,0.1,0.12916666666666668,0.17083333333333334,0.18333333333333332,0.12916666666666668,0.11666666666666667,0.10833333333333334,0.24166666666666667,0.5458333333333333,0.7291666666666666,0.8375,0.8333333333333334,0.7833333333333333,0.8625,0.8458333333333333,0.8541666666666666,0.8458333333333333,0.8041666666666667,0.8125,0.8166666666666667,0.7541666666666667,0.3125,0.10416666666666667,0.1125,0.075,0.07083333333333333,0.07083333333333333,0.06666666666666667,0.07083333333333333,0.07083333333333333,0.07083333333333333,0.075,0.07083333333333333,0.07083333333333333,0.07083333333333333,0.07083333333333333,0.075,0.08333333333333333,0.07916666666666666,0.0875,0.10833333333333334,0.10833333333333334,0.10833333333333334,0.10416666666666667,0.09583333333333334,0.07083333333333333,0.07083333333333333,0.04583333333333333,0.03333333333333333,0.058333333333333334,0.07083333333333333,0.07083333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,546.3414634146342,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,146.34146341463415,138.72832369942196,286.99551569506724,229.8850574712644,191.38755980861245,139.53488372093022,284.44444444444446,285.7142857142857,284.44444444444446,286.99551569506724,284.44444444444446,284.44444444444446,286.99551569506724,284.44444444444446,286.99551569506724,285.7142857142857,142.0118343195266,142.0118343195266,432.43243243243245,432.43243243243245,428.57142857142856,430.4932735426009,424.7787610619469,142.0118343195266,142.85714285714286,145.45454545454547,147.23926380368096,143.7125748502994,142.0118343195266,286.99551569506724,289.59276018099547,288.2882882882883,7.0
