0.19176682859270844,0.0769607843137255,0.029552907362377746,0.4001878483774215,0.14,0.03258395040670234,1.0
0.21927319710547233,0.3285714285714286,0.024047632983117084,0.7513722301400021,0.13564814814814813,0.061166351018309015,9.0
0.03321573075092077,0.29204545454545455,0.008123116724026047,0.7136948111454748,0.14343434343434341,0.0551671815370427,9.0
0.1120598252581178,0.075,0.01880770320576817,0.5717747009474159,0.08844086021505376,0.03401572584100204,1.0
0.0790074089061732,0.20524193548387096,0.015041847906811054,0.8990431234157957,0.3058641975308642,0.1328812294778905,3.0
0.18737044659742214,0.24821428571428572,0.025377686116387965,0.7134247325481186,0.15833333333333333,0.06289291824272181,9.0
0.06374581138888552,0.3470238095238095,0.013053854158228913,0.6601174855775098,0.14722222222222223,0.05260446124615689,9.0
0.08148449994444373,0.2633620689655172,0.02342242873273393,0.8946445713545748,0.30625,0.1333556453817419,3.0
0.01509476086784195,0.5365740740740741,0.0,0.5458359605290665,0.13449074074074074,0.04924255143757929,9.0
0.5082534392577513,0.27999999999999997,0.03194096824551893,0.0758753602734284,0.27960526315789475,0.0642125849725242,7.0
0.05643798872997108,0.20416666666666666,0.00841843321103411,0.4954473808849536,0.24416666666666667,0.031827162802066385,7.0
0.00958284697669165,0.3425,0.008407079646017689,0.5652511280673824,0.1320601851851852,0.052499236835954144,9.0
0.2354181691980099,0.0912037037037037,0.03573033220238342,0.6690329393500295,0.10833333333333334,0.04543416402181197,5.0
0.15285806434607463,0.30052083333333335,0.021882389212426034,0.7873860889175619,0.1357142857142857,0.05901042110646222,9.0
0.08378116576931222,0.255,0.011583865332896036,0.7284833261987345,0.14440104166666667,0.06448190920388268,9.0
0.2845245759303308,0.09638888888888889,0.04165908526491075,0.8098626902166505,0.10922619047619048,0.05748954110547875,5.0
0.05281814446124544,0.10583333333333332,0.025871212742274274,0.8711867361783701,0.25601851851851853,0.12501731661210103,8.0
0.09242734755695958,0.1797619047619048,0.03915116316850734,0.8312004829664841,0.27326388888888886,0.10804784010481325,2.0
0.8485222988075503,0.2738425925925926,0.10202656382474767,0.21695754571976733,0.25916666666666666,0.10380974754513621,2.0
0.2466263221059709,0.19,0.07934598501583043,0.8047831695677153,0.2441358024691358,0.12432037811734971,8.0
0.15690139266888536,0.16190476190476188,0.06306770823324849,0.8604365703307413,0.2609848484848485,0.08345409855804632,8.0
0.13044114785932226,0.09563492063492063,0.021120030583786635,0.7024945004626444,0.12180555555555556,0.05023835792070241,0.0
